id,txn_id,time,user_id,course_id,paid_amount
1,00000001,2023-10-13 10:00:03.4,5,2,10000
2,00000002,2023-10-13 14:28:18.5,8,1,12000
3,00000003,2023-10-13 15:13:13.6,10,1,12000
4,00000004,2023-10-14 14:20:08.7,3,3,14000
5,00000005,2023-10-15 11:22:18.8,26,1,12000
6,00000006,2023-10-15 12:32:48.9,31,2,10000
7,00000007,2023-10-15 13:02:08.3,18,1,12000
8,00000008,2023-10-15 16:12:08.7,23,2,10000
9,00000009,2023-10-15 18:16:01.5,32,1,12000
10,00000010,2023-10-16 14:12:11.6,12,3,14000
11,00000011,2023-10-16 16:17:11.7,28,2,10000
12,00000012,2023-10-16 17:12:01.8,19,1,12000
13,00000013,2023-10-17 10:22:17.9,34,3,14000
14,00000014,2023-10-17 10:42:27.7,21,3,14000
15,00000015,2023-10-17 12:12:07.4,39,2,10000
16,00000016,2023-10-17 12:52:19.5,41,3,14000
17,00000017,2023-10-17 18:14:07.2,9,3,14000
18,00000018,2023-10-17 20:12:46.7,17,1,12000
19,00000019,2023-10-18 14:42:41.2,48,1,12000
20,00000020,2023-10-19 16:18:41.7,51,1,12000
21,00000021,2023-10-20 13:12:11.8,44,3,14000
22,00000022,2023-10-22 16:27:13.1,62,1,12000
23,00000023,2023-10-23 12:18:03.2,37,2,10000
24,00000024,2023-10-23 17:41:09.4,74,5,10000
25,00000025,2023-10-24 16:43:29.7,59,3,14000
26,00000026,2023-10-24 19:21:21.3,80,2,10000
27,00000027,2023-10-25 12:24:01.4,13,2,10000
28,00000028,2023-10-25 12:48:07.2,33,1,12000
29,00000029,2023-10-26 15:41:11.7,71,2,10000
30,00000030,2023-10-27 11:43:18.5,5,1,12000
31,00000031,2023-10-27 14:47:08.6,42,4,11000
32,00000032,2023-10-28 11:15:15.3,56,5,10000




